Id_Suspension,Id_Contrato,Oficio_Suspension,Fecha_Suspension,Observaciones_Suspension,Oficio_Reinicio,Fecha_Reinicio,Observaciones_Reinicio,Fecha_Nuevo_Termino,Fecha_Oficio_Suspension,Fecha_Oficio_Reinicio
11,725,S/N,22/03/2018 00:00,SE SUSPENDE POR FALTA DE VISTO BUENO DE PROPUESTA DE CONJUNTO POR PARTE DEL SIAP.,,05/04/2018 00:00,,01/01/2015 00:00,22/03/2018 00:00,05/04/2018 00:00
12,450,DGOP/CT/07/18,26/01/2018 00:00,debido a que no se liberado el resolutivo por parte de impacto ambiental ,DGOP/CT/07/18,09/03/2018 00:00,se libero el resolutivo de impacto ambiental,14/03/2018 00:00,26/01/2018 00:00,09/03/2018 00:00
14,658,s/n,06/12/2017 00:00,en espera de validación de proyectos con el SAPAL,s/n,29/01/2018 00:00,se entrego validación de proyectos con SAPAL,01/02/2018 00:00,06/12/2017 00:00,29/01/2018 00:00
15,692,DGOP/CT/027/18,02/04/2018 00:00,DEBIDO A QUE NO SE HA LIBERADO EL RESOLUTIVO DE IMPACTO AMBIENTAL ,DGOP/CT/027/18,17/04/2018 00:00,SE LIBERO EL RESOLUTIVO DE IMPACTO AMBIENTAL,03/06/2018 00:00,05/04/2018 00:00,18/04/2018 00:00
16,485,DGOP/CT/024/18,24/03/2018 00:00,PENDIENTE,S/N,17/05/2018 00:00,,28/05/2018 00:00,24/03/2018 00:00,15/05/2018 00:00
17,486,DGOP/CT/024/18,24/03/2018 00:00,PENDIENTE,S/N,17/05/2018 00:00,,28/05/2018 00:00,24/03/2018 00:00,20/05/2018 00:00
18,487,DGOP/CT/024/18,24/03/2018 00:00,PENDIENTE,S/N,17/05/2018 00:00,,28/05/2018 00:00,24/03/2018 00:00,15/05/2018 00:00
19,659,DGOP/CT/02/18,15/01/2018 00:00,"A PETICIÓN DE TRANSITO NO AFECTAR LA LA CIRCULACIÓN, REUBICACIÓN DE ALUMBRADO PÚBLICO SEÑALIZACIÓN Y ACTUALIZACIÓN DEL RESOLUTIVO DE IMPACTO AMBIENTAL",DGOP/CT/02/18,12/03/2018 00:00,SE LIBERO LA ACTUALIZACIÓN DEL RESOLUTIVO DE IMPACTO AMBIENTAL,21/04/2018 00:00,15/01/2018 00:00,12/03/2018 00:00
20,612,DGOP/CT/020/18,13/03/2018 00:00,DEBIDO A QUE NO SE HA LIBERADO EL RESOLUTIVO DE IMPACTO AMBIENTAL ,DGOP/CT/020/18,18/04/2018 00:00,SE LIBERO EL RESOLUTIVO DE IMPACTO AMBIENTAL ,24/05/2018 00:00,13/03/2018 00:00,18/04/2018 00:00
21,660,DGOP/CT/06/18,25/01/2018 00:00,DEBIDO A INDEFINICIÓN DE TRAZO,DGOP/CT/06/18,08/05/2018 00:00,SE AUTORIZO LA DEFINICIÓN DEL PROYECTO ,21/07/2018 00:00,25/01/2018 00:00,08/05/2018 00:00
22,186,DGOP/CT/015/18,26/01/2018 00:00,debido a la migración del sistema de pago determinado por la Tesorería Municipal lo cual ocasiono retardo en cubrir los pagos respectivos a la contratista,DGOP/CT/015/18,30/04/2018 00:00,debido a que SAPAL contratara las lineas de las instalaciones reinicio y prorroga,16/06/2018 00:00,26/01/2018 00:00,02/05/2018 00:00
23,9,DGOP/CT/071/17,31/10/2017 00:00,"debido a que  no se han concluido los trabajos de los paraderos de Malecón, Zeus y Guanajuato no es posible continuar con los trabajos de urbanizacion.",DGOP/CT/071/17,02/04/2018 00:00,ya se encuentran en funcionamiento los nuevos paraderos por lo tanto se da inicio al desmontaje de los paraderos existentes (REINICIO Y 3ER PRORROGA),02/06/2018 00:00,31/10/2017 00:00,02/04/2018 00:00
24,616,DGOP/CT/023/18,23/03/2018 00:00,debido a la rehabilitación de línea de agua potable,DGOP/CT/023/18,07/05/2018 00:00,"debido a la programación de interconexión, lluvia y reubicación de cfe reinicio y prorroga.reinicio y 1er prorroga",16/06/2018 00:00,23/03/2018 00:00,09/05/2018 00:00
25,707,DGOP/CT/039/18,18/05/2018 00:00,debido  a que el banco de cantera se vio afectado por las lluvias en dicho período y por ende no se han podido extraer del sitio las piezas necesarias para continuar con los trabajos de restauración,DGOP/CT/039/18,23/07/2018 00:00,se regularizo el banco de cantera y ya se suministro,01/08/2018 00:00,18/05/2018 00:00,23/07/2018 00:00
26,733,DGOP/CT/012/18,20/02/2018 00:00,debido a que el predio se encuentra afectado por un ducto y un acceso a un tanque de SAPAL,DGOP/CT/012/18,17/04/2018 00:00,YA SE ENCUENTRA LIBERADO EL PREDIO ,16/07/2018 00:00,20/02/2018 00:00,17/04/2018 00:00
27,650,DGOP/CT/013/18,21/02/2018 00:00,debido a que no se han concluido los trabajos de la obra civil,,08/06/2018 00:00,,01/01/2015 00:00,21/02/2018 00:00,08/06/2018 00:00
28,642,DGOP/CT/10/18,01/02/2018 00:00,debido a que no se encuentra liberado el sitio por los trabajos de la demolición de la losa,DGOP/CT/10/18,20/04/2018 00:00,ya se comenzaron los trabajos de rehabilitacion y mantenimiento por parte de Coelse,20/05/2018 00:00,01/02/2018 00:00,20/04/2018 00:00
29,734,DGOP/CT/021/18,17/03/2018 00:00,"debido a que la infraestrutura destinada al drenaje sanitario se encuentra en malas condiciones, en base a lo establecido por el SAPAL, motivo por el cual dicho organismo ha informado que iniciara la rehabilitación del drenaje sanitario y en tanto concluya con tal actividad el contratista no podrá ejecutar la rehabilitación  del pavimento de acuerdo a lo planteado en el proyecto correspondiente",DGOP/CT/021/18,06/08/2018 00:00,Sapal ya concluyo los trabajos de los tramos,27/10/2018 00:00,17/03/2018 00:00,06/08/2018 00:00
30,641,DGOP/CT/014/18,22/02/2018 00:00,"debido a la reunión celebrada entre las dependencias involucradas donde se acordo que no se realizara la micro planta y la cisterna, ya que se conservara la fosa séptica, por tal motivo la petición de los padres de familia y la directora del plantel, para aplicar el recuso disponible para la construcción de la barda perimetral; y se esta en espera de los puntos para definir medidas y colindancias del inmueble así como se esta trabajando dicho proyecto",DGOP/CT/014/18,21/05/2018 00:00,ya esta definido y aprobado el el proyecto para la barda perimetral ,23/07/2018 00:00,22/02/2018 00:00,21/05/2018 00:00
31,407,DGOP/CT/019/18,05/03/2018 00:00,DEBIDO A LA REHABILITACIÓN DE LA LINEA DE AGUA POTABLE,DGOP/CT/019/18,20/08/2018 00:00,debido a que ya se realizo la intervención de la rehabilitación de linea de agua potable REINICIO Y 2A PRORR  (22/11/18),16/10/2018 00:00,05/03/2018 00:00,20/08/2018 00:00
32,538,DGOP/CT/033/18,02/05/2018 00:00,"DEBIDO A QUE SE SOLICITO UNA ACTUALIZACIÓN AL RESOLUTIVO DE IMPACTO AMBIENTAL PARA INDICAR LAS MEDIDAS A TOMAR RESPECTO AL MANEJO DEL ARBOLADO, ASÍ COMO LA MITIGACIÓN CORRESPONDIENTE. SUSPENSIÓN PARCIAL",DGOP/CT/033/18,04/06/2018 00:00,SE ENTREGA ACTUALIZACIÓN DEL RESOLUTIVO DE IMPACTO AMBIENTAL,19/07/2018 00:00,02/05/2018 00:00,04/06/2018 00:00
33,637,DGOP/CT/022/18,19/03/2018 00:00,debido a la migración del sistema de pago determinado por la tesorería municipal lo cual ocasiono retardo en cubrir los pagos respectivos al contratista,,22/08/2018 00:00,,01/01/2015 00:00,19/03/2018 00:00,22/08/2018 00:00
34,672,DGOP/CT/035/18,14/05/2018 00:00,"debido a que fue necesario precisar los alcances del resolutivo del impacto ambiental conforme al sitio de obra, para indicar las medidas del manejo del arbolado y las mitigaciones correspondientes; ademas fue necesario actualizar las fichas de afectaciones del particular para negociar en razón a las peticiones (Suspensión parcial)",DGOP/CT/035/18,10/09/2018 00:00,"reiniciar parcialmente en los trabajos del muro de contención a partir del 16 de julio y prorroga por las lluvias (Reinicio parcial)16/7/18 al 25/8/18* (Reinicio Total y Tercer Prorroga) se termino de construir el camino de desvió para la circulación de vehículos para ingreso y salida a la comunidad de la Patiña y las plantas de triturados, se puede iniciar los trabajos contratados. 10/9/18 al 28/2/19",28/02/2019 00:00,14/05/2018 00:00,10/09/2018 00:00
35,686,DGOP/CT/049/18,29/06/2018 00:00,debido a conceptos fuera de catálogo dentro de los cuales implica el diseño del domo para el patio exterior ademas de la gestión para su autorización y visto bueno por parte de la Dirección de comercio ,DGOP/CT/049/18,15/10/2018 00:00,ya se termino el diseño del domo y se realizaron las gestiones con la dirección de comercio para dar mayor atención a los locatarios,16/10/2018 00:00,29/06/2018 00:00,15/10/2018 00:00
36,714,DGOP/CT/048/18,15/06/2018 00:00,debido a que se requiere una ampliación en monto derivado de conceptos fuera de catalogo pendientes por ejecutar para continuar con la ejecucion de la obra,DGOP/CT/048/18,15/10/2018 00:00,debido a que ya se cuenta con el recurso ,15/12/2018 00:00,15/06/2018 00:00,15/10/2018 00:00
37,535,DGOP/CT/025/18,22/03/2018 00:00,debido a la falta e suministro de los bolardos ya que esta espera de la entrega programada; esto se realiza para salvaguardar la seguridad de los peatones en las banquetas,DGOP/CT/025/18,20/08/2018 00:00,se ha regularizado la producción y entrega de material de bolardos,02/09/2018 00:00,22/03/2018 00:00,20/08/2018 00:00
38,753,DGOP/PROY/1422/2018,22/03/2018 00:00,"SE INGRESA TRAMITE A BOMBEROS, NO SE CUENTA CON RESPUESTA A LA FECHA Y EL PERIODO ESTA POR VENCER Y SE ES PROBABLE QUE MARQUEN AJUSTES.",DGOP/PROY/1739/2018,13/06/2018 00:00,SE RECIBE DOCUMENTO DE BOMBEROS.,20/06/2018 00:00,22/03/2018 00:00,13/06/2018 00:00
39,723,DGOP/ML/0072/2018,07/02/2018 00:00,SEPARAR EL PROYECTO POR ETAPAS. POR PROCESOS CONSTRUCTIVOS Y ECONÓMICOS DE ACUERDO A LOS REQUERIMIENTOS VIALES,DGOP/PROY/2228/2018,21/09/2018 00:00,SE DEFINIERON LAS ETAPAS DE EJECUCIÓN DE OBRA,01/10/2018 00:00,07/02/2018 00:00,21/09/2018 00:00
40,31,DGOP/ML/1601/2018,02/07/2018 00:00,EJECUCIÓN Y REVISIÓN DE LOS PROYECTOS GEOMÉTRICOS CON LAS DEPENDENCIAS INVOLUCRADAS,,07/12/2018 00:00,,01/01/2015 00:00,02/07/2018 00:00,07/12/2018 00:00
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
